93304,17201,544212718,8530843,2014
93643,1201,57639703,1620891,2014
93740,12,179076,4004,2014
93239,572,15404671,106501,2014
92859,215,11652325,539837,2014
94109,33553,4370059857,340104484,2014
93793,32,147633,24815,2014
92378,311,13952143,396214,2014
94085,11738,1076070356,59086063,2014
92356,1672,53787757,996558,2014
93290,605,37495863,1445089,2014
92703,26579,808083488,11490983,2014
92342,2534,138207953,4265877,2014
94558,31629,2411458948,117003411,2014
92309,255,8959400,186330,2014
92582,5873,255422592,5000390,2014
93665,235,6502237,135200,2014
92316,12487,415813515,5391809,2014
93519,10,267901,1107,2014
94913,163,10574424,491916,2014
93645,137,14971841,978387,2014
94401,17266,1318207523,69810215,2014
94609,11677,703108790,31513529,2014
92804,36450,1440912879,30020349,2014
94565,38563,1769573121,43401313,2014
92404,20953,716532038,12604774,2014
93031,1504,68076131,2924505,2014
93950,7464,564482808,27808583,2014
93309,23773,1256024758,47897689,2014
94037,1425,188152648,11459755,2014
94572,3922,208929277,6069299,2014
93422,13564,852612244,30873752,2014
94538,29557,2224502848,97630661,2014
93277,19828,999808136,31918086,2014
93447,2194,83973381,8103522,2014
93705,12424,392360376,6398189,2014
93140,699,40456777,1829425,2014
93728,5619,182129964,3627680,2014
92680,11,1893593,49465,2014
91803,14049,609460975,17037401,2013
92401,545,14340824,655961,2014
94571,4323,243938441,8130874,2014
93460,2890,288464044,18675739,2014
92817,377,30796747,1549927,2014
93702,13748,327910253,2838778,2014
94002,13384,1930330883,125977587,2014
94574,4218,704138338,60072412,2014
93445,2685,111240598,2782564,2014
92392,20153,845160926,16166484,2014
93522,15,235805,2679,2014
92222,42,1274109,18960,2014
92840,23957,993203984,23864680,2014
92227,8933,444769711,15821047,2014
92630,29966,2059763176,85224565,2014
92235,878,25397610,724823,2014
94142,534,20321164,591264,2014
94939,3692,782305238,64658687,2014
93944,265,7514249,199986,2014
92536,1351,59577960,1677796,2014
94030,11559,1162263609,65636284,2014
93902,892,45906627,3146689,2014
92602,9864,1044356997,59430680,2014
94702,8669,594316627,26406357,2014
92879,19617,947902472,25184679,2014
93235,1574,43339984,525048,2014
92711,482,20963775,1132703,2014
92260,13264,778660163,37567940,2014
92552,952,43145990,1141794,2014
94042,505,52075233,3347584,2014
93005,239,13338737,423316,2014
93555,12195,725600803,23806736,2014
92706,15563,738321053,22660267,2014
92623,735,98118151,7479259,2014
94508,1294,152512782,5534083,2014
93954,116,4605761,125303,2014
93450,245,41982906,4035805,2014
93534,14122,520544311,11719341,2014
93032,385,18730043,919558,2014
93715,42,1581632,33151,2014
93247,5988,189797102,3502494,2014
92337,15963,701947063,12810737,2014
94107,16266,3012208725,253367703,2014
93246,141,2477750,25562,2014
92618,13284,1491758225,90717561,2014
94705,7426,1450852015,122091462,2014
93307,27486,870229796,13540392,2014
92702,349,14844573,241749,2014
92259,97,3909439,104165,2014
94803,11995,745689325,25950825,2014
93303,214,-2242799,1371267,2014
94134,21468,1009620818,33405899,2014
93776,47,7920028,697826,2014
92254,5622,119912309,361345,2014
92838,210,21610840,1252073,2014
94807,185,15131822,956751,2014
92363,1504,57859489,1564517,2014
94912,823,45982859,2079918,2014
94309,538,38988697,2307319,2014
93605,72,6460798,294934,2014
92336,37997,2028297639,49550123,2014
93772,37,1633597,46987,2014
92615,532,30741409,1309565,2014
93907,9551,537295299,17581163,2014
94662,349,19066077,951870,2014
93737,1984,151247333,6845710,2014
93107,76,3571161,137573,2014
93777,42,6855864,409190,2014
93267,2133,67730251,2017379,2014
92329,2536,124388023,3201674,2014
94016,88,3550326,83821,2014
92835,11570,1151977849,64242199,2014
92364,14,641228,19283,2014
92377,9321,436162879,10755075,2014
94942,730,67215091,5357361,2014
92663,11418,1413709235,133499993,2014
92811,112,5983055,209884,2014
92683,41024,1824065067,52652188,2014
92350,60,1223292,23456,2014
94305,4069,905266706,87497500,2014
92406,354,14141362,297179,2014
93513,742,35620553,952990,2014
93271,1053,62773821,2419565,2014
93261,1144,37103389,1070369,2014
92506,19937,1581424484,76608229,2014
92620,21790,2347537120,134237614,2014
93532,1138,64851579,2047552,2014
94950,65,3705015,113790,2014
92286,781,38819208,1468041,2014
94602,14114,1202876843,61473089,2014
93708,44,1741227,73033,2014
92521,18,520897,22074,2014
92781,874,58927386,3133699,2014
92503,34791,1660062403,42984659,2014
93244,201,15791141,1031775,2014
93208,59,2112746,51091,2014
92283,641,16494023,215848,2014
93275,721,33628081,1155566,2014
92647,27476,1670861985,64169824,2014
93262,34,1219651,32211,2014
92650,43,5808971,548711,2014
94620,252,16507611,861109,2014
94188,465,27029405,1120734,2014
94576,99,5287850,174197,2014
92619,805,115013402,9776332,2014
93286,3319,112613040,2195779,2014
94704,6102,327650147,17330274,2014
92825,121,7343270,307269,2014
92662,1547,248321873,20254981,2014
92548,2244,73683242,1268506,2014
93220,130,11242618,935429,2014
92846,157,12993026,746046,2014
93001,14948,965242576,46281285,2014
93444,9448,594157854,22057666,2014
94517,6099,712245984,39629270,2014
93721,1217,51707720,2261186,2014
93223,3444,93105271,781837,2014
93110,7604,806108948,58953155,2014
92314,3324,141807635,3907442,2014
94104,1368,1704187172,209739180,2014
93065,33661,2505455486,106318456,2014
93611,19012,1279028509,44354389,2014
94083,417,62080173,5981824,2014
93010,19763,1539502728,73535760,2014
93279,509,30839619,1737129,2014
93428,3315,206277985,10936536,2014
92413,277,12303210,348582,2014
94306,13615,2977706252,248065690,2014
92627,29405,1656069813,69178158,2014
93654,11607,458849156,11594331,2014
93036,18874,920233413,24893468,2014
93255,158,6304912,154385,2014
93465,4644,304988226,15190509,2014
94927,436,7483164,634844,2014
92382,2165,113664262,3751690,2014
92411,9189,237393651,1887987,2014
92585,7980,-550096011,9363023,2014
94509,26470,1225463657,31472699,2014
94088,535,45997642,2412808,2014
92365,611,24760890,777327,2014
94624,100,4079505,71241,2014
93421,756,47110571,2373202,2014
92836,205,10537078,428093,2014
94573,353,122889118,15366931,2014
94143,11,1279452,81597,2014
94021,99,7680078,447688,2014
93109,5185,555225184,39586010,2014
93527,819,47963304,1554173,2014
92701,20123,633886732,9929738,2014
94017,426,22418569,811677,2014
92583,10413,358799675,5791782,2014
94128,439,16159399,1316847,2014
94528,561,305031321,31119716,2014
94914,206,43751546,4114114,2014
92624,3772,298188797,15690094,2014
93529,312,13800728,339481,2014
92539,1471,53881317,1129864,2014
93912,1894,140247097,8339258,2014
94612,7707,430722490,25920344,2014
92398,518,21716738,489322,2014
93612,13404,515933089,11553331,2014
92679,14438,2563252401,191035823,2014
92616,311,22951871,1852853,2014
94103,14649,1727834629,134657723,2014
92677,31014,3391280049,206378654,2014
93219,3313,80623750,513732,2014
93232,589,36918637,1729170,2014
93306,25619,1310222227,41451884,2014
93442,5014,273317327,9536832,2014
95736,636,35062331,1082628,2014
93160,481,32826003,2031694,2014
94801,11762,520848490,16579116,2014
92673,12999,1930452279,129834140,2014
92531,380,16570626,494333,2014
94563,9073,2404367016,195881542,2014
94546,21742,1569703615,64927100,2014
94177,11,885002,30923,2014
92593,739,44277865,2503754,2014
93591,2143,70242025,1089860,2014
94601,20402,729179490,15681234,2014
92652,773,60444685,4282455,2014
92347,259,8368017,202289,2014
94536,31685,2960149218,150348032,2014
92844,10381,364760820,7008490,2014
92653,14879,1632013723,109494594,2014
92649,17570,1786125748,105228939,2014
93633,31,1206848,18658,2014
93725,8923,300635718,8293530,2014
92423,649,40723427,1879527,2014
93042,38,806944,10858,2014
94610,17894,1834682910,111465894,2014
92415,22,867055,15343,2014
93265,1591,105154301,3941365,2014
92345,27966,1063873143,19519594,2014
92275,368,10997093,185076,2014
92707,26959,953761131,18529001,2014
92816,129,5531514,153061,2014
93454,15570,667332437,17305822,2014
92376,32201,1068123005,13517918,2014
92320,3589,183338291,5308489,2014
93747,316,19911612,1016770,2014
93105,12507,1205311022,69733644,2014
93940,13240,1098618111,65883083,2014
92675,16402,1591060054,114625155,2014
94506,10868,2567419306,212505781,2014
94806,26208,1159309958,27551899,2014
92801,27000,986330729,18369930,2014
93581,766,43344366,1471442,2014
92333,225,12281112,528701,2014
93201,322,10006801,203889,2014
93755,372,29925102,1449688,2014
94102,14277,1076511294,67946919,2014
94115,19502,3649606419,321524486,2014
94172,46,1978977,49089,2014
93257,25033,943713293,21559999,2014
93014,580,40884105,2232021,2014
94591,25756,1555498371,52199056,2014
92247,623,37640286,1935508,2014
92612,11638,1162969961,82379753,2014
94062,13411,5301725708,530289719,2014
93429,57,2424289,78651,2014
92780,26178,1354768318,46128666,2014
93285,714,28780565,753345,2014
92505,19501,810005873,16836254,2014
94530,13162,1105878541,53492168,2014
92244,1034,56424815,2256054,2014
93635,15465,609979472,16468446,2014
94503,9201,589084828,19203975,2014
94126,245,79727527,8312962,2014
93703,10484,290641951,3694073,2014
94621,11708,363863657,4495612,2014
94124,17188,710175068,20400061,2014
93272,1258,-41925506,5073705,2014
93723,3843,247670645,9242603,2014
92284,7840,323273935,8181440,2014
94940,78,21227864,2245858,2014
94014,23981,1222857607,37228911,2014
94066,22897,1674238553,73785284,2014
92658,1432,760567705,68722803,2014
93730,4984,703255350,44640632,2014
92519,222,9135595,198449,2014
93562,435,21145464,558314,2014
94549,13779,3170733858,260786432,2014
94116,23500,2059371568,112849604,2014
92556,295,12965607,401647,2014
92252,2949,109347828,2964823,2014
92532,8564,505503905,13674330,2014
92261,838,43950310,2271589,2014
92312,546,25747791,688193,2014
92549,1748,87178015,3155630,2014
94720,201,7174774,305650,2014
92609,444,20949992,885075,2014
92570,18746,676012314,11911995,2014
94607,11902,645465171,32452249,2014
94930,4197,394745959,20683254,2014
92233,1186,48152881,1048766,2014
93245,11870,582411417,17894055,2014
93458,23320,735849213,7457123,2014
92373,15302,1332524016,66711544,2014
92311,10844,430267267,9452752,2014
92841,14768,607858957,15259281,2014
92530,19366,825676162,18038972,2014
93424,725,68461488,4378276,2014
93043,40,577038,4176,2014
93283,532,20316817,542710,2014
94127,10465,1816046313,133843064,2014
94539,22483,3794561169,263509358,2014
92554,81,3761882,101370,2014
94937,525,52256222,3120838,2014
92822,672,44947828,2433876,2014
94901,19556,2302857894,168932995,2014
94924,621,47113885,2754037,2014
94087,25646,3940865939,263799708,2014
94525,1653,102350424,3840298,2014
94089,11143,941227898,48988870,2014
92308,14330,681885718,21415198,2014
92628,608,39409110,2191609,2014
93526,294,16679363,588021,2014
92250,3069,156731565,7265372,2014
92735,155,14059886,1044125,2014
94502,6848,828752429,50241397,2014
93216,1074,40735371,1405360,2014
92248,622,28790000,1100940,2014
93426,443,26483576,1360761,2014
92870,24239,1547530033,55928667,2014
93616,957,26599400,504298,2014
93561,11142,663359311,21494740,2014
92660,17709,3417561827,329694408,2014
93287,71,3498032,98385,2014
92814,282,10074070,207224,2014
92865,9620,600098937,21378735,2014
92331,268,12321475,306219,2014
94065,5987,1569916034,125576940,2014
92584,17561,1017740601,27959805,2014
93649,65,3512661,123372,2014
92557,20571,920953046,20652250,2014
94595,9985,961900956,54606737,2014
92315,3271,153474710,5376009,2014
94952,15776,1222450120,61097502,2014
92285,566,16342653,312970,2014
92310,955,26884422,360748,2014
92882,28099,1610749323,50323156,2014
94141,314,37096931,3322505,2014
92543,10659,312301956,5486216,2014
93463,3514,295183432,15915427,2014
93024,638,33428735,1339147,2014
94915,528,32488172,1718074,2014
92614,11912,1099128291,72170307,2014
92344,7940,417454729,10361401,2014
93644,3751,199777123,7844622,2014
92661,1941,365948293,36170902,2014
93675,1220,57578177,1521775,2014
92684,399,15412194,413460,2014
93606,637,19618489,340713,2014
92327,175,6854339,162243,2014
95617,867,74025785,4290904,2014
92372,1866,101982058,3449838,2014
93222,783,42899892,1458319,2014
92502,322,26332144,1664041,2014
93596,75,3019849,66516,2014
92809,274,24679149,1208641,2014
93302,338,17947651,641378,2014
94701,155,8685440,412130,2014
93711,17526,1680405635,103515779,2014
94564,9440,581120530,19708040,2014
93260,73,3896973,102788,2014
92589,1035,89943311,5345349,2014
94303,21440,4459760473,364278536,2014
92857,118,5752440,184145,2014
93615,1991,47363302,501167,2014
93266,578,17670767,724245,2014
93657,13564,609156811,17277974,2014
94130,1010,35530302,1127186,2014
94020,753,104618764,7493663,2014
92384,21,1139758,38412,2014
92637,9572,427848239,15326103,2014
93212,4728,177750083,4286839,2014
92877,505,34996635,1462077,2014
92595,13080,641364000,17007968,2014
94027,3345,4715652506,548316313,2014
94531,18455,1144544199,36130374,2014
93921,2348,265686221,20751163,2014
92262,11089,552382001,28416943,2014
94164,293,17413270,909545,2014
93066,1658,158336944,11068871,2014
94805,6727,375135461,12323610,2014
94250,59,2873045,85557,2014
94560,20920,1423364709,55689762,2014
93660,1495,48722201,1328689,2014
93932,260,15191819,647829,2014
94555,14887,1633306470,87032511,2014
94928,18918,987582374,30790265,2014
93631,6691,461466601,21696260,2014
92546,418,15897477,395694,2014
93035,12968,819051100,31380589,2014
92341,131,5099619,167318,2014
92688,20574,1838576821,85776364,2014
93063,25803,1785639344,66561066,2014
94304,1893,1929537978,225692952,2014
92251,7309,422868601,11688585,2014
92354,9108,551714785,20676695,2014
92587,7101,445614147,16177468,2014
93405,7522,488738377,23224423,2014
93704,11209,635066163,25885389,2014
92856,262,12933969,460193,2014
93263,7384,318264798,8703098,2014
94061,17681,1903803833,114369711,2014
92338,11,911518,52351,2014
92391,761,35383192,981332,2014
94535,780,25116486,545355,2014
94120,56,10737768,856565,2014
94603,13664,488212603,8226087,2014
93669,114,5825127,147765,2014
94108,7147,750238380,57454106,2014
94111,2822,1802657459,194351480,2014
92358,343,14134058,424293,2014
93792,26,2235856,133262,2014
94582,16762,2657115926,158410184,2014
94074,111,6928858,418722,2014
93517,305,15324124,449428,2014
92685,594,20935803,636938,2014
94581,705,52247410,2727832,2014
93004,13359,867581587,30091975,2014
92553,27161,882842428,10709531,2014
93623,42,1465953,52693,2014
93943,54,4971524,222805,2014
92815,436,28635992,1552835,2014
92697,27,1721843,116285,2014
94024,11070,4533043912,438281368,2014
92885,302,30779915,1508490,2014
94044,19899,1732624208,82857887,2014
94551,19232,1547732768,67513917,2014
92657,4723,1938979319,197089227,2014
93242,1361,64961975,3037671,2014
92273,594,17408145,206086,2014
94586,540,82223001,5757650,2014
94703,10162,685609833,31612280,2014
93240,1879,76265527,1819197,2014
93427,2854,184416215,7496581,2014
93452,223,8504119,196392,2014
92705,20648,2095051667,133651138,2014
94706,8992,767763478,36237674,2014
92318,71,2574077,32918,2014
92242,320,9862209,242500,2014
93448,871,40227684,2017289,2014
94597,11588,1026936434,59310031,2014
94524,427,17760586,979730,2014
93653,412,19185314,541928,2014
93560,7078,351609814,9589186,2014
94941,14965,3450569125,294559170,2014
92236,16232,426086552,3419878,2014
93666,362,9469355,141376,2014
93312,23238,2872771047,105639330,2014
94118,21437,4105707802,360414812,2014
92386,732,24910644,502556,2014
93621,176,6378776,190737,2014
94133,14805,1765447080,132684147,2014
92551,11986,445681147,6530217,2014
93386,349,17999869,691822,2014
90040,5338,213666150,7254109,2013
96146,717,55127235,3511395,2014
90006,21991,533138565,6816819,2013
95159,683,35656791,1332224,2014
95757,17143,1283357019,46344921,2014
90057,14035,347609085,5121308,2013
95947,646,27089702,700161,2014
95117,13920,1030346989,50850366,2014
95492,13422,912671612,38501293,2014
94954,17829,1243149677,49318354,2014
95468,597,22886036,651399,2014
94587,33598,2346173137,96740303,2014
95696,1039,65950654,2504550,2014
90262,25934,765509507,7182609,2013
95251,287,15517154,610266,2014
90803,17929,1713138023,99389752,2013
95345,339,14269915,375021,2014
96074,68,2799348,62943,2014
95941,144,5813326,130068,2014
90079,59,3669822,342708,2013
95347,74,4425182,159908,2014
90018,20184,608274525,10098612,2013
95109,483,22911199,868925,2014
95376,22041,1124171448,30768878,2014
90249,12549,532057697,12626849,2013
90050,187,6993244,182324,2013
90740,13217,1027431107,53990476,2013
95633,1304,69709780,2130655,2014
96155,512,24765389,763780,2014
93502,145,7245427,246606,2014
90255,29034,798226624,7871383,2013
93607,34,952695,4219,2014
95565,363,13631694,245305,2014
95514,68,4218891,165323,2014
95624,26320,1705963098,59512353,2014
94978,304,20470797,1030294,2014
